account_id,balance_available,balance_current,balance_iso_currency_code,balance_limit,balance_unofficial_currency_code,mask,name,official_name,subtype,type
ZZb3ogawZjFWWErkR5wDcNNGbBJGqLie1myDj,100.0,110.0,USD,,,0000,Plaid Checking,Plaid Gold Standard 0% Interest Checking,checking,depository
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,200.0,210.0,USD,,,1111,Plaid Saving,Plaid Silver Standard 0.1% Interest Saving,savings,depository
1qJnoyQrqwsmml374KwycDDZBQLZKjcpPXdGg,,1000.0,USD,,,2222,Plaid CD,Plaid Bronze Standard 0.2% Interest CD,cd,depository
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,410.0,USD,2000.0,,3333,Plaid Credit Card,Plaid Diamond 12.5% APR Interest Credit Card,credit card,credit
pygGrLvbyXs66b1EZnrycQQamlWa7ZhpQjMNv,43200.0,43200.0,USD,,,4444,Plaid Money Market,Plaid Platinum Standard 1.85% Interest Money Market,money market,depository
oGbAKXvZGLhDDLyGndKvi44x18ExDdCoV5enM,,320.76,USD,,,5555,Plaid IRA,,ira,investment
gGp1RAowGJhrrGzEQlKLSll76vp7rotE7RpQD,,23631.9805,USD,,,6666,Plaid 401k,,401k,investment
8d6znwg4dRcooZBwbjA6cRRVW9BV1JcWJpoV6,,65262.0,USD,,,7777,Plaid Student Loan,,student,loan
Ep7ZqNJRprCQQJEk3d8etKKAe1NAGBh45enPN,,56302.06,USD,,,8888,Plaid Mortgage,,mortgage,loan
W7Jr183w74sqqJnkylW4uppj57ZjoAu6Qyz75,6009.0,6009.0,USD,,,9001,Plaid HSA,Plaid Cares Health Savings Account,hsa,depository
AZ1jDQJ5Z9FXXEvKDLeWS11P6emPjwc9xJNlV,12060.0,12060.0,USD,,,9002,Plaid Cash Management,Plaid Growth Cash Management,cash management,depository
Ggw1r3JbgkhbbaGKvyEJCNN6mod6eai67xgXJ,4980.0,5020.0,USD,10000.0,,9999,Plaid Business Credit Card,Plaid Platinum Small Business Credit Card,credit card,credit
